,date,open,high,low,close,volume,average,barCount
316,2018-02-26,2757.37,2780.64,2753.78,2779.6,0,0.0,19386
317,2018-02-27,2780.45,2789.15,2744.28,2744.28,0,0.0,20637
318,2018-02-28,2753.78,2761.52,2713.83,2713.83,0,0.0,20402
319,2018-03-01,2715.22,2730.89,2659.65,2677.67,0,0.0,21873
320,2018-03-02,2658.89,2696.25,2647.32,2691.25,0,0.0,21296
321,2018-03-05,2681.06,2728.09,2675.75,2720.94,0,0.0,20467
322,2018-03-06,2730.18,2732.08,2711.26,2728.12,0,0.0,20002
323,2018-03-07,2710.18,2730.6,2701.74,2726.8,0,0.0,19934
324,2018-03-08,2732.75,2740.45,2722.65,2738.97,0,0.0,19520
325,2018-03-09,2752.91,2786.57,2751.54,2786.57,0,0.0,18917
326,2018-03-12,2790.54,2796.98,2779.26,2783.02,0,0.0,19259
327,2018-03-13,2792.31,2801.9,2758.68,2765.31,0,0.0,20340
328,2018-03-14,2774.06,2777.11,2744.38,2749.48,0,0.0,20277
329,2018-03-15,2754.27,2763.03,2741.47,2747.33,0,0.0,19237
330,2018-03-16,2750.57,2761.85,2749.97,2752.01,0,0.0,18614
331,2018-03-19,2741.38,2741.38,2694.59,2712.92,0,0.0,20531
332,2018-03-20,2715.05,2724.22,2710.05,2716.94,0,0.0,19560
333,2018-03-21,2714.99,2739.14,2709.79,2711.93,0,0.0,19659
334,2018-03-22,2691.36,2695.68,2641.59,2643.69,0,0.0,21074
335,2018-03-23,2646.71,2657.67,2585.89,2588.26,0,0.0,21409
336,2018-03-26,2619.35,2661.36,2601.81,2658.55,0,0.0,20900
337,2018-03-27,2667.57,2674.78,2596.12,2612.62,0,0.0,21305
338,2018-03-28,2611.3,2632.65,2593.06,2605.0,0,0.0,21977
339,2018-03-29,2614.41,2659.07,2609.72,2640.87,0,0.0,20850
340,2018-04-02,2633.45,2638.3,2553.8,2581.88,0,0.0,21637
341,2018-04-03,2592.17,2619.14,2575.49,2614.45,0,0.0,21182
342,2018-04-04,2584.04,2649.86,2573.61,2644.69,0,0.0,20957
343,2018-04-05,2657.36,2672.08,2649.58,2662.84,0,0.0,20139
344,2018-04-06,2645.82,2656.88,2586.27,2604.47,0,0.0,21263
345,2018-04-09,2617.18,2653.55,2610.79,2613.16,0,0.0,19994
346,2018-04-10,2638.41,2665.45,2635.78,2656.87,0,0.0,20598
347,2018-04-11,2643.89,2661.43,2639.25,2642.19,0,0.0,20105
348,2018-04-12,2653.83,2674.72,2653.83,2663.99,0,0.0,19573
349,2018-04-13,2676.9,2680.26,2645.05,2656.3,0,0.0,19757
350,2018-04-16,2670.1,2686.49,2665.16,2677.84,0,0.0,19399
351,2018-04-17,2692.74,2713.34,2692.05,2706.39,0,0.0,19057
352,2018-04-18,2710.11,2717.49,2703.63,2708.64,0,0.0,18954
353,2018-04-19,2701.16,2702.84,2681.9,2693.13,0,0.0,19886
354,2018-04-20,2692.56,2693.94,2660.61,2670.14,0,0.0,19804
355,2018-04-23,2675.4,2682.86,2657.99,2670.29,0,0.0,19481
356,2018-04-24,2680.8,2683.55,2617.32,2634.56,0,0.0,21273
357,2018-04-25,2634.92,2645.3,2612.67,2639.4,0,0.0,20535
358,2018-04-26,2651.65,2676.48,2647.16,2666.94,0,0.0,19851
359,2018-04-27,2675.47,2677.35,2659.01,2669.91,0,0.0,19716
360,2018-04-30,2675.05,2682.92,2648.05,2648.05,0,0.0,19828
361,2018-05-01,2643.64,2655.27,2625.41,2654.8,0,0.0,19758
362,2018-05-02,2654.24,2660.87,2631.7,2635.67,0,0.0,19853
363,2018-05-03,2628.08,2637.14,2594.62,2629.73,0,0.0,20826
364,2018-05-04,2621.45,2670.93,2615.32,2663.42,0,0.0,19277
365,2018-05-07,2669.36,2683.35,2664.7,2672.63,0,0.0,19202
366,2018-05-08,2670.26,2676.34,2655.2,2671.92,0,0.0,19754
367,2018-05-09,2678.12,2701.27,2674.14,2697.79,0,0.0,19054
368,2018-05-10,2705.02,2726.11,2704.54,2723.07,0,0.0,18737
369,2018-05-11,2722.7,2732.86,2717.45,2727.72,0,0.0,18576
370,2018-05-14,2733.37,2742.1,2725.47,2730.13,0,0.0,18239
371,2018-05-15,2718.59,2718.59,2701.91,2711.45,0,0.0,19194
372,2018-05-16,2712.62,2727.76,2712.17,2722.46,0,0.0,18217
373,2018-05-17,2719.71,2731.96,2711.36,2720.13,0,0.0,18414
374,2018-05-18,2717.35,2719.5,2709.18,2712.97,0,0.0,17927
375,2018-05-21,2725.95,2739.19,2725.7,2733.01,0,0.0,18024
376,2018-05-22,2738.34,2742.24,2721.88,2724.44,0,0.0,18106
377,2018-05-23,2713.98,2733.33,2709.54,2733.29,0,0.0,18836
378,2018-05-24,2730.94,2731.97,2707.38,2727.76,0,0.0,18806
379,2018-05-25,2723.6,2727.36,2714.99,2721.33,0,0.0,17903
380,2018-05-29,2705.11,2710.67,2676.81,2689.86,0,0.0,19915
381,2018-05-30,2702.43,2729.34,2702.43,2724.01,0,0.0,18637
382,2018-05-31,2720.98,2722.5,2700.68,2705.27,0,0.0,19370
383,2018-06-01,2718.7,2736.93,2718.7,2734.62,0,0.0,18365
384,2018-06-04,2741.67,2749.16,2740.54,2746.87,0,0.0,18375
385,2018-06-05,2748.46,2752.61,2739.51,2748.8,0,0.0,18113
386,2018-06-06,2753.25,2772.35,2748.46,2772.35,0,0.0,18264
387,2018-06-07,2774.84,2779.9,2760.16,2770.37,0,0.0,19215
388,2018-06-08,2765.84,2779.39,2763.59,2779.03,0,0.0,18121
389,2018-06-11,2780.18,2790.21,2780.17,2782.0,0,0.0,17630
390,2018-06-12,2785.6,2789.8,2778.78,2786.85,0,0.0,17808
391,2018-06-13,2787.94,2791.47,2774.65,2775.63,0,0.0,18553
392,2018-06-14,2783.21,2789.06,2776.52,2782.49,0,0.0,18263
393,2018-06-15,2777.78,2782.81,2761.73,2779.66,0,0.0,18556
394,2018-06-18,2765.79,2774.99,2757.12,2773.75,0,0.0,18130
395,2018-06-19,2752.01,2765.05,2743.19,2762.59,0,0.0,18865
396,2018-06-20,2769.73,2774.86,2763.91,2767.32,0,0.0,18540
397,2018-06-21,2769.28,2769.28,2744.39,2749.76,0,0.0,19306
398,2018-06-22,2760.79,2764.17,2752.68,2754.88,0,0.0,18398
399,2018-06-25,2742.94,2742.94,2698.67,2717.07,0,0.0,20605
400,2018-06-26,2722.12,2732.91,2715.6,2723.06,0,0.0,19317
401,2018-06-27,2728.45,2746.09,2699.38,2699.63,0,0.0,20187
402,2018-06-28,2698.69,2724.34,2691.99,2716.31,0,0.0,19790
403,2018-06-29,2727.13,2743.26,2718.37,2718.37,0,0.0,18954
404,2018-07-02,2704.95,2727.26,2698.95,2726.71,0,0.0,19129
405,2018-07-03,2733.27,2736.58,2711.16,2713.22,0,0.0,10706
406,2018-07-05,2724.19,2737.83,2716.02,2736.61,0,0.0,18862
407,2018-07-06,2737.68,2764.41,2733.52,2759.82,0,0.0,18209
408,2018-07-09,2768.51,2784.65,2768.51,2784.17,0,0.0,18020
409,2018-07-10,2788.56,2795.58,2786.24,2793.84,0,0.0,18113
410,2018-07-11,2779.82,2785.91,2770.77,2774.02,0,0.0,18925
411,2018-07-12,2783.14,2799.22,2781.53,2798.29,0,0.0,18700
412,2018-07-13,2796.93,2804.53,2791.69,2801.31,0,0.0,18441
413,2018-07-16,2801.43,2803.71,2793.39,2798.43,0,0.0,18485
414,2018-07-17,2789.34,2814.19,2789.24,2809.55,0,0.0,18784
415,2018-07-18,2811.35,2816.76,2805.89,2815.62,0,0.0,18164
416,2018-07-19,2809.37,2812.05,2799.77,2804.49,0,0.0,18902
417,2018-07-20,2804.55,2809.7,2800.01,2801.83,0,0.0,18301
418,2018-07-23,2799.17,2808.61,2795.14,2806.98,0,0.0,18258
419,2018-07-24,2820.68,2829.99,2811.12,2820.4,0,0.0,19371
420,2018-07-25,2817.73,2848.03,2817.73,2846.07,0,0.0,18772
421,2018-07-26,2835.49,2845.57,2835.26,2837.44,0,0.0,19262
422,2018-07-27,2842.35,2843.17,2808.34,2818.82,0,0.0,20098
423,2018-07-30,2819.0,2821.74,2798.11,2802.6,0,0.0,19726
424,2018-07-31,2809.73,2824.46,2808.06,2816.29,0,0.0,19395
425,2018-08-01,2821.17,2825.83,2805.85,2813.36,0,0.0,19344
426,2018-08-02,2800.48,2829.91,2796.34,2827.22,0,0.0,19161
427,2018-08-03,2829.62,2840.35,2827.37,2840.35,0,0.0,18117
428,2018-08-06,2840.29,2853.29,2835.98,2850.4,0,0.0,18024
429,2018-08-07,2855.92,2863.43,2855.92,2858.45,0,0.0,17989
430,2018-08-08,2856.79,2862.44,2853.09,2857.7,0,0.0,17583
431,2018-08-09,2857.19,2862.48,2851.98,2853.58,0,0.0,17544
432,2018-08-10,2839.64,2842.2,2825.81,2833.28,0,0.0,18404
433,2018-08-13,2835.46,2843.4,2819.88,2821.93,0,0.0,18794
434,2018-08-14,2827.88,2843.11,2826.58,2839.96,0,0.0,18050
435,2018-08-15,2827.95,2827.95,2802.49,2818.37,0,0.0,19757
436,2018-08-16,2831.44,2850.49,2831.44,2840.69,0,0.0,18214
437,2018-08-17,2838.32,2855.63,2833.73,2850.13,0,0.0,18590
438,2018-08-20,2853.93,2859.76,2850.62,2857.05,0,0.0,18135
439,2018-08-21,2861.51,2873.23,2861.32,2862.96,0,0.0,17990
440,2018-08-22,2860.99,2867.54,2856.05,2861.82,0,0.0,17840
441,2018-08-23,2860.29,2868.78,2854.03,2856.98,0,0.0,17905
442,2018-08-24,2862.35,2876.16,2862.35,2874.69,0,0.0,17314
443,2018-08-27,2884.69,2898.25,2884.69,2896.74,0,0.0,17659
444,2018-08-28,2901.45,2903.77,2893.5,2897.52,0,0.0,17460
445,2018-08-29,2900.62,2916.5,2898.4,2914.04,0,0.0,17763
446,2018-08-30,2908.94,2912.46,2895.22,2901.13,0,0.0,19161
447,2018-08-31,2898.37,2906.32,2891.73,2901.52,0,0.0,18422
448,2018-09-04,2896.96,2900.18,2885.13,2896.72,0,0.0,18835
449,2018-09-05,2891.59,2894.21,2876.92,2888.6,0,0.0,19444
450,2018-09-06,2888.64,2892.05,2867.29,2878.05,0,0.0,19689
451,2018-09-07,2868.26,2883.81,2864.12,2871.68,0,0.0,19366
452,2018-09-10,2881.39,2886.93,2875.94,2877.13,0,0.0,18551
453,2018-09-11,2871.57,2892.52,2866.78,2887.89,0,0.0,18638
454,2018-09-12,2888.29,2894.65,2879.2,2888.92,0,0.0,19742
455,2018-09-13,2896.85,2906.76,2896.39,2904.18,0,0.0,18766
456,2018-09-14,2906.38,2908.3,2895.77,2904.98,0,0.0,18270
457,2018-09-17,2903.83,2904.65,2886.16,2888.8,0,0.0,18855
458,2018-09-18,2890.74,2911.17,2890.43,2904.31,0,0.0,18503
459,2018-09-19,2906.6,2912.36,2903.82,2907.95,0,0.0,18560
460,2018-09-20,2919.73,2934.8,2919.73,2930.75,0,0.0,18348
461,2018-09-21,2936.76,2940.91,2927.11,2929.67,0,0.0,18481
462,2018-09-24,2921.83,2923.79,2912.63,2919.37,0,0.0,18670
463,2018-09-25,2921.75,2923.95,2913.7,2915.56,0,0.0,18284
464,2018-09-26,2916.98,2931.15,2903.28,2905.97,0,0.0,18597
465,2018-09-27,2911.65,2927.22,2909.27,2914.0,0,0.0,18064
466,2018-09-28,2910.03,2920.53,2907.5,2913.98,0,0.0,18583
467,2018-10-01,2926.29,2937.06,2917.91,2924.59,0,0.0,18549
468,2018-10-02,2923.8,2931.42,2919.37,2923.43,0,0.0,18726
469,2018-10-03,2931.69,2939.86,2921.36,2925.51,0,0.0,18958
470,2018-10-04,2919.35,2919.78,2883.92,2901.61,0,0.0,20373
471,2018-10-05,2902.54,2909.64,2869.29,2885.57,0,0.0,20758
472,2018-10-08,2877.53,2889.45,2862.08,2884.43,0,0.0,20638
473,2018-10-09,2882.51,2894.83,2874.27,2880.34,0,0.0,20215
474,2018-10-10,2873.9,2874.02,2784.86,2785.68,0,0.0,21685
475,2018-10-11,2776.87,2795.14,2710.51,2728.37,0,0.0,22245
476,2018-10-12,2770.54,2775.77,2729.44,2767.13,0,0.0,21827
477,2018-10-15,2763.83,2775.99,2749.03,2750.79,0,0.0,20808
478,2018-10-16,2767.05,2813.46,2766.91,2809.92,0,0.0,20234
479,2018-10-17,2811.67,2816.94,2781.81,2809.21,0,0.0,20828
480,2018-10-18,2802.0,2806.04,2755.18,2768.78,0,0.0,21270
481,2018-10-19,2775.66,2797.77,2760.27,2767.78,0,0.0,20816
482,2018-10-22,2773.94,2778.94,2749.22,2755.88,0,0.0,20613
483,2018-10-23,2721.03,2753.59,2691.43,2740.69,0,0.0,21544
484,2018-10-24,2737.87,2742.59,2651.89,2656.1,0,0.0,21665
485,2018-10-25,2674.88,2722.7,2667.84,2705.57,0,0.0,21364
486,2018-10-26,2667.86,2692.38,2628.16,2658.69,0,0.0,22023
487,2018-10-29,2682.65,2706.85,2603.54,2641.25,0,0.0,21840
488,2018-10-30,2640.68,2685.43,2635.34,2682.63,0,0.0,21945
489,2018-10-31,2705.6,2736.69,2705.6,2711.74,0,0.0,21268
490,2018-11-01,2717.58,2741.67,2708.85,2740.37,0,0.0,20956
491,2018-11-02,2745.45,2756.55,2700.44,2723.06,0,0.0,21381
492,2018-11-05,2726.37,2744.27,2717.94,2738.31,0,0.0,20301
493,2018-11-06,2738.4,2756.82,2737.08,2755.45,0,0.0,19863
494,2018-11-07,2774.13,2815.15,2774.13,2813.89,0,0.0,20218
495,2018-11-08,2806.38,2814.75,2794.99,2806.83,0,0.0,19984
496,2018-11-09,2794.1,2794.1,2764.24,2781.01,0,0.0,20407
497,2018-11-12,2773.93,2775.99,2722.0,2726.22,0,0.0,20842
498,2018-11-13,2730.05,2754.6,2714.98,2722.18,0,0.0,20992
499,2018-11-14,2737.9,2746.8,2685.75,2701.58,0,0.0,21348
500,2018-11-15,2693.52,2735.38,2670.75,2730.2,0,0.0,21337
501,2018-11-16,2718.54,2746.75,2712.16,2736.27,0,0.0,20719
502,2018-11-19,2730.74,2733.16,2681.09,2690.73,0,0.0,21169
503,2018-11-20,2654.6,2669.44,2631.52,2641.89,0,0.0,21641
504,2018-11-21,2657.74,2670.73,2649.82,2649.93,0,0.0,19749
505,2018-11-23,2633.36,2647.55,2631.09,2632.56,0,0.0,10997
506,2018-11-26,2649.97,2674.35,2649.97,2673.45,0,0.0,19841
507,2018-11-27,2663.75,2682.53,2655.89,2682.17,0,0.0,20111
508,2018-11-28,2691.45,2744.0,2684.38,2743.79,0,0.0,20655
509,2018-11-29,2736.97,2753.75,2722.94,2737.76,0,0.0,20021
510,2018-11-30,2737.76,2760.88,2732.76,2760.17,0,0.0,19614
511,2018-12-03,2790.5,2800.18,2773.38,2790.37,0,0.0,20359
512,2018-12-04,2782.43,2785.93,2697.18,2700.06,0,0.0,21487
513,2018-12-06,2663.51,2695.95,2621.53,2695.95,0,0.0,21740
514,2018-12-07,2691.26,2708.54,2623.14,2633.08,0,0.0,21597
515,2018-12-10,2630.86,2647.51,2583.23,2637.72,0,0.0,21599
516,2018-12-11,2664.44,2674.35,2621.3,2636.78,0,0.0,21138
517,2018-12-12,2658.23,2685.44,2650.26,2651.07,0,0.0,20697
518,2018-12-13,2658.7,2670.19,2637.27,2650.54,0,0.0,20657
519,2018-12-14,2629.68,2635.07,2593.84,2599.95,0,0.0,20923
520,2018-12-17,2590.75,2601.13,2530.54,2545.94,0,0.0,21492
521,2018-12-18,2559.9,2573.99,2528.71,2546.16,0,0.0,21046
522,2018-12-19,2547.05,2585.29,2488.96,2506.96,0,0.0,21423
523,2018-12-20,2496.77,2509.63,2441.18,2467.42,0,0.0,22169
524,2018-12-21,2465.38,2504.41,2408.55,2416.62,0,0.0,22114
525,2018-12-24,2400.56,2410.34,2351.1,2351.1,0,0.0,12057
526,2018-12-26,2363.12,2467.76,2346.58,2467.7,0,0.0,21780
527,2018-12-27,2442.5,2488.83,2397.94,2488.83,0,0.0,21718
528,2018-12-28,2498.77,2520.27,2472.89,2485.74,0,0.0,21661
529,2018-12-31,2498.94,2509.24,2482.82,2506.85,0,0.0,20916
530,2019-01-02,2476.96,2519.49,2467.47,2510.03,0,0.0,21155
531,2019-01-03,2491.92,2493.14,2443.96,2447.89,0,0.0,21566
532,2019-01-04,2474.33,2538.07,2474.33,2531.94,0,0.0,21133
533,2019-01-07,2535.61,2566.16,2524.56,2549.69,0,0.0,20727
534,2019-01-08,2568.11,2579.82,2547.56,2574.41,0,0.0,20796
535,2019-01-09,2580.0,2595.32,2568.89,2584.96,0,0.0,20432
536,2019-01-10,2573.51,2597.82,2562.02,2596.64,0,0.0,20283
537,2019-01-11,2588.11,2596.26,2577.4,2596.26,0,0.0,19553
538,2019-01-14,2580.31,2589.32,2570.41,2582.61,0,0.0,19336
539,2019-01-15,2585.1,2613.08,2585.1,2610.3,0,0.0,19949
540,2019-01-16,2614.75,2625.76,2612.68,2616.1,0,0.0,19452
541,2019-01-17,2609.28,2645.06,2606.36,2635.96,0,0.0,19567
542,2019-01-18,2651.27,2675.47,2647.58,2670.71,0,0.0,19870
543,2019-01-22,2657.88,2657.88,2617.27,2632.9,0,0.0,20267
544,2019-01-23,2643.48,2653.19,2612.86,2638.7,0,0.0,20191
545,2019-01-24,2638.84,2647.2,2627.01,2642.33,0,0.0,19769
546,2019-01-25,2657.44,2672.38,2657.33,2664.76,0,0.0,19546
547,2019-01-28,2644.97,2644.97,2624.06,2643.85,0,0.0,19713
548,2019-01-29,2644.89,2650.93,2631.05,2640.0,0,0.0,19403
549,2019-01-30,2653.62,2690.44,2648.34,2681.05,0,0.0,20174
550,2019-01-31,2685.49,2708.95,2678.65,2704.1,0,0.0,20182
551,2019-02-01,2702.32,2716.66,2696.88,2706.53,0,0.0,20051
552,2019-02-04,2706.49,2724.87,2698.75,2724.87,0,0.0,18732
553,2019-02-05,2728.34,2738.98,2724.03,2737.7,0,0.0,19062
554,2019-02-06,2735.05,2738.08,2724.15,2731.61,0,0.0,18881
555,2019-02-07,2717.53,2719.32,2687.26,2706.05,0,0.0,20104
556,2019-02-08,2692.36,2707.9,2681.83,2707.88,0,0.0,19429
557,2019-02-11,2712.4,2718.05,2703.79,2709.8,0,0.0,18595
558,2019-02-12,2722.61,2748.19,2722.61,2744.73,0,0.0,18534
559,2019-02-13,2750.3,2761.85,2748.63,2753.03,0,0.0,18651
560,2019-02-14,2743.5,2757.9,2731.23,2745.73,0,0.0,19134
561,2019-02-15,2760.24,2775.6,2760.24,2775.6,0,0.0,18694
562,2019-02-19,2769.28,2787.33,2767.29,2779.76,0,0.0,18119
563,2019-02-20,2779.05,2789.88,2774.06,2784.7,0,0.0,18893
564,2019-02-21,2780.24,2781.58,2764.55,2774.88,0,0.0,18621
565,2019-02-22,2780.67,2794.2,2779.11,2792.67,0,0.0,18325
566,2019-02-25,2804.35,2813.49,2794.99,2796.11,0,0.0,18516
567,2019-02-26,2792.36,2803.12,2789.47,2793.9,0,0.0,18488
568,2019-02-27,2787.5,2795.76,2775.13,2792.38,0,0.0,18573
569,2019-02-28,2788.11,2793.73,2782.51,2784.49,0,0.0,18407
570,2019-03-01,2798.22,2808.02,2787.38,2803.69,0,0.0,18566
571,2019-03-04,2814.37,2816.88,2767.66,2792.81,0,0.0,20008
572,2019-03-05,2794.41,2796.44,2782.97,2789.65,0,0.0,18741
573,2019-03-06,2790.27,2790.27,2768.69,2771.45,0,0.0,19255
574,2019-03-07,2766.53,2767.25,2739.09,2748.93,0,0.0,19710
575,2019-03-08,2730.79,2744.13,2722.27,2743.07,0,0.0,19174
576,2019-03-11,2747.61,2784.0,2747.61,2783.3,0,0.0,18849
577,2019-03-12,2787.34,2798.32,2786.73,2791.52,0,0.0,18883
578,2019-03-13,2799.78,2821.24,2799.78,2810.92,0,0.0,19000
579,2019-03-14,2810.38,2815.0,2803.46,2808.48,0,0.0,18060
580,2019-03-15,2810.79,2830.73,2810.79,2822.48,0,0.0,18998
581,2019-03-18,2822.61,2835.41,2821.99,2832.94,0,0.0,18570
582,2019-03-19,2840.76,2852.42,2823.27,2832.57,0,0.0,19148
583,2019-03-20,2831.34,2843.54,2812.43,2824.23,0,0.0,19817
584,2019-03-21,2819.72,2860.31,2817.38,2854.88,0,0.0,19579
585,2019-03-22,2844.52,2846.16,2800.47,2800.71,0,0.0,20622
586,2019-03-25,2796.01,2809.79,2785.02,2798.36,0,0.0,20397
587,2019-03-26,2812.66,2829.87,2803.99,2818.46,0,0.0,19839
588,2019-03-27,2819.72,2825.56,2787.72,2805.37,0,0.0,20187
589,2019-03-28,2809.4,2819.71,2798.77,2815.44,0,0.0,18864
590,2019-03-29,2828.27,2836.03,2819.23,2834.4,0,0.0,18670
591,2019-04-01,2848.63,2869.4,2848.63,2867.19,0,0.0,18797
592,2019-04-02,2868.24,2872.9,2858.75,2867.24,0,0.0,18418
593,2019-04-03,2876.09,2885.25,2865.17,2873.4,0,0.0,19174
594,2019-04-04,2873.99,2881.28,2867.14,2879.39,0,0.0,18849
595,2019-04-05,2884.16,2893.24,2882.99,2892.74,0,0.0,17939
596,2019-04-08,2888.46,2895.95,2880.78,2895.77,0,0.0,18091
597,2019-04-09,2886.58,2886.88,2873.33,2878.2,0,0.0,18496
598,2019-04-10,2881.37,2889.71,2879.13,2888.21,0,0.0,18080
599,2019-04-11,2891.92,2893.42,2881.99,2888.32,0,0.0,18245
600,2019-04-12,2900.86,2910.54,2898.37,2907.41,0,0.0,18532
601,2019-04-15,2908.32,2909.6,2896.48,2905.58,0,0.0,18080
602,2019-04-16,2912.26,2916.06,2900.71,2907.06,0,0.0,18855
603,2019-04-17,2916.04,2918.0,2895.45,2900.45,0,0.0,19504
604,2019-04-18,2904.81,2908.4,2891.9,2905.03,0,0.0,18657
605,2019-04-22,2898.78,2909.51,2896.35,2907.97,0,0.0,17957
606,2019-04-23,2909.99,2936.31,2908.53,2933.68,0,0.0,18513
607,2019-04-24,2934.0,2936.83,2926.05,2927.25,0,0.0,18663
608,2019-04-25,2928.99,2933.1,2912.84,2926.17,0,0.0,19329
609,2019-04-26,2925.81,2939.88,2917.56,2939.88,0,0.0,18977
610,2019-04-29,2940.58,2949.52,2939.35,2943.03,0,0.0,18300
611,2019-04-30,2937.14,2948.22,2924.11,2945.83,0,0.0,19265
612,2019-05-01,2952.33,2954.13,2923.36,2923.73,0,0.0,19764
613,2019-05-02,2922.16,2931.68,2900.5,2917.52,0,0.0,20207
614,2019-05-03,2929.21,2947.85,2929.21,2945.64,0,0.0,18678
615,2019-05-06,2908.89,2937.32,2898.21,2932.47,0,0.0,19570
616,2019-05-07,2913.03,2913.03,2862.6,2884.05,0,0.0,21040
617,2019-05-08,2879.61,2897.96,2873.28,2879.42,0,0.0,19925
618,2019-05-09,2859.84,2875.97,2836.4,2870.72,0,0.0,20729
619,2019-05-10,2863.1,2891.31,2825.39,2881.4,0,0.0,20901
620,2019-05-13,2840.19,2840.19,2801.43,2811.87,0,0.0,21076
621,2019-05-14,2820.12,2852.54,2820.12,2834.41,0,0.0,19746
622,2019-05-15,2820.38,2858.68,2815.08,2850.96,0,0.0,19671
623,2019-05-16,2855.8,2892.15,2855.8,2876.32,0,0.0,19387
624,2019-05-17,2858.6,2885.48,2854.23,2859.53,0,0.0,19922
625,2019-05-20,2841.94,2853.86,2831.29,2840.23,0,0.0,19918
626,2019-05-21,2854.02,2868.88,2854.02,2864.36,0,0.0,18507
627,2019-05-22,2856.06,2865.47,2851.11,2856.27,0,0.0,18955
628,2019-05-23,2836.7,2836.7,2805.49,2822.24,0,0.0,20112
629,2019-05-24,2832.41,2841.36,2820.19,2826.06,0,0.0,18692
630,2019-05-28,2830.03,2840.51,2802.06,2802.39,0,0.0,19176
