,date,open,high,low,close,volume,average,barCount
946,2020-08-26,3449.97,3481.07,3444.15,3478.73,0,0.0,21252
947,2020-08-27,3485.14,3501.38,3468.35,3484.55,0,0.0,21716
948,2020-08-28,3494.69,3509.23,3484.32,3508.01,0,0.0,20993
949,2020-08-31,3509.73,3514.77,3493.25,3500.31,0,0.0,21622
950,2020-09-01,3507.44,3528.03,3494.6,3526.65,0,0.0,21416
951,2020-09-02,3543.76,3588.11,3535.23,3580.84,0,0.0,21992
952,2020-09-03,3564.74,3564.85,3427.41,3455.06,0,0.0,22699
953,2020-09-04,3453.6,3479.15,3349.63,3426.96,0,0.0,22766
954,2020-09-08,3371.88,3379.97,3329.27,3331.84,0,0.0,22526
955,2020-09-09,3369.82,3424.77,3366.84,3398.96,0,0.0,21962
956,2020-09-10,3412.56,3425.55,3329.25,3339.19,0,0.0,22450
957,2020-09-11,3352.7,3368.95,3310.47,3340.97,0,0.0,22286
958,2020-09-14,3363.56,3402.93,3363.56,3383.54,0,0.0,21832
959,2020-09-15,3407.73,3419.48,3389.25,3401.2,0,0.0,21595
960,2020-09-16,3411.23,3428.92,3384.45,3385.49,0,0.0,21655
961,2020-09-17,3346.86,3375.17,3328.82,3357.01,0,0.0,22139
962,2020-09-18,3357.38,3362.27,3292.4,3319.47,0,0.0,21999
963,2020-09-21,3285.57,3285.57,3229.1,3281.06,0,0.0,22217
964,2020-09-22,3295.75,3320.31,3270.95,3315.57,0,0.0,21842
965,2020-09-23,3320.11,3323.35,3232.57,3236.92,0,0.0,22028
966,2020-09-24,3226.14,3278.7,3209.45,3246.59,0,0.0,22088
967,2020-09-25,3236.66,3306.88,3228.44,3298.46,0,0.0,21629
968,2020-09-28,3333.9,3360.74,3332.91,3351.6,0,0.0,21387
969,2020-09-29,3350.92,3357.92,3327.54,3335.47,0,0.0,21222
970,2020-09-30,3341.21,3393.56,3340.47,3363.0,0,0.0,21637
971,2020-10-01,3385.87,3397.18,3361.39,3380.8,0,0.0,21695
972,2020-10-02,3338.94,3369.1,3323.69,3348.44,0,0.0,21846
973,2020-10-05,3367.27,3409.57,3367.27,3408.63,0,0.0,20653
974,2020-10-06,3408.74,3431.56,3354.54,3360.95,0,0.0,21385
975,2020-10-07,3384.56,3426.26,3384.56,3419.45,0,0.0,20848
976,2020-10-08,3434.28,3447.28,3428.15,3446.83,0,0.0,20663
977,2020-10-09,3459.67,3482.34,3458.07,3477.13,0,0.0,20626
978,2020-10-12,3500.02,3549.85,3499.61,3534.22,0,0.0,21633
979,2020-10-13,3534.01,3534.01,3500.86,3511.93,0,0.0,21906
980,2020-10-14,3515.47,3527.94,3480.55,3488.67,0,0.0,21517
981,2020-10-15,3453.72,3489.08,3440.89,3483.34,0,0.0,21268
982,2020-10-16,3493.5,3515.76,3480.45,3483.81,0,0.0,21072
983,2020-10-19,3493.66,3502.42,3419.93,3426.92,0,0.0,21533
984,2020-10-20,3439.38,3476.93,3435.65,3443.12,0,0.0,21621
985,2020-10-21,3439.91,3464.86,3433.06,3435.56,0,0.0,21530
986,2020-10-22,3438.5,3460.53,3415.34,3453.49,0,0.0,21334
987,2020-10-23,3464.9,3466.46,3440.45,3465.39,0,0.0,20855
988,2020-10-26,3441.42,3441.42,3364.86,3400.97,0,0.0,21768
989,2020-10-27,3403.15,3409.51,3388.71,3390.68,0,0.0,21341
990,2020-10-28,3342.48,3342.48,3268.89,3271.03,0,0.0,21927
991,2020-10-29,3277.17,3341.05,3259.82,3310.11,0,0.0,21798
992,2020-10-30,3293.59,3304.93,3233.94,3269.96,0,0.0,22232
993,2020-11-02,3296.2,3330.14,3279.74,3310.24,0,0.0,21872
994,2020-11-03,3336.25,3389.49,3336.25,3369.02,0,0.0,21626
995,2020-11-04,3406.46,3486.25,3405.17,3443.44,0,0.0,22134
996,2020-11-05,3485.74,3529.05,3485.74,3510.45,0,0.0,21677
997,2020-11-06,3508.34,3521.58,3484.34,3509.44,0,0.0,21432
998,2020-11-09,3583.04,3645.99,3547.48,3550.5,0,0.0,22480
999,2020-11-10,3543.26,3557.22,3511.91,3545.53,0,0.0,22328
1000,2020-11-11,3563.22,3581.16,3557.0,3572.66,0,0.0,21307
1001,2020-11-12,3562.67,3569.02,3518.58,3537.01,0,0.0,21574
1002,2020-11-13,3552.57,3593.66,3552.57,3585.15,0,0.0,21082
1003,2020-11-16,3600.16,3628.51,3600.16,3626.91,0,0.0,21084
1004,2020-11-17,3610.31,3623.11,3588.68,3609.53,0,0.0,21016
1005,2020-11-18,3612.09,3619.09,3567.58,3567.79,0,0.0,20948
1006,2020-11-19,3559.41,3585.22,3543.84,3581.87,0,0.0,21030
1007,2020-11-20,3579.31,3581.23,3556.85,3557.54,0,0.0,20351
1008,2020-11-23,3566.82,3589.81,3552.77,3577.59,0,0.0,21108
1009,2020-11-24,3594.52,3642.31,3594.52,3635.41,0,0.0,21204
1010,2020-11-25,3635.5,3635.5,3617.76,3629.65,0,0.0,20712
1011,2020-11-27,3638.55,3644.31,3629.33,3638.35,0,0.0,11264
1012,2020-11-30,3634.18,3634.18,3594.39,3621.63,0,0.0,21234
1013,2020-12-01,3645.87,3678.45,3645.87,3662.45,0,0.0,21273
1014,2020-12-02,3653.78,3670.96,3644.84,3669.01,0,0.0,20886
1015,2020-12-03,3668.28,3682.73,3657.17,3666.72,0,0.0,20689
1016,2020-12-04,3670.94,3699.2,3670.94,3699.12,0,0.0,20391
1017,2020-12-07,3694.73,3697.41,3678.88,3691.96,0,0.0,20401
1018,2020-12-08,3683.05,3708.45,3678.83,3702.25,0,0.0,20526
1019,2020-12-09,3705.98,3712.39,3660.54,3672.82,0,0.0,21615
1020,2020-12-10,3659.13,3678.49,3645.18,3668.1,0,0.0,21155
1021,2020-12-11,3656.08,3665.91,3633.4,3663.46,0,0.0,21050
1022,2020-12-14,3675.27,3697.61,3645.84,3647.49,0,0.0,21111
1023,2020-12-15,3666.41,3695.29,3659.62,3694.62,0,0.0,20982
1024,2020-12-16,3696.25,3711.27,3688.57,3701.17,0,0.0,20839
1025,2020-12-17,3713.65,3725.12,3710.87,3722.48,0,0.0,20380
1026,2020-12-18,3722.39,3726.7,3685.84,3709.41,0,0.0,20774
1027,2020-12-21,3684.28,3702.9,3636.48,3694.92,0,0.0,21449
1028,2020-12-22,3698.08,3698.26,3676.16,3687.26,0,0.0,21388
1029,2020-12-23,3693.42,3711.24,3689.28,3690.01,0,0.0,20469
1030,2020-12-24,3694.03,3703.82,3689.32,3703.06,0,0.0,11308
1031,2020-12-28,3723.03,3740.51,3723.03,3735.36,0,0.0,20817
1032,2020-12-29,3750.01,3756.12,3723.31,3727.04,0,0.0,21084
1033,2020-12-30,3736.19,3744.63,3730.21,3732.04,0,0.0,20553
1034,2020-12-31,3733.27,3760.2,3726.88,3756.07,0,0.0,20639
1035,2021-01-04,3764.61,3769.99,3662.71,3700.65,0,0.0,22007
1036,2021-01-05,3698.02,3737.83,3695.07,3726.86,0,0.0,21248
1037,2021-01-06,3712.2,3783.04,3705.34,3748.14,0,0.0,21840
1038,2021-01-07,3764.71,3811.55,3764.71,3803.79,0,0.0,21170
1039,2021-01-08,3815.05,3826.69,3783.6,3824.68,0,0.0,21768
1040,2021-01-11,3803.14,3817.86,3789.02,3799.61,0,0.0,21473
1041,2021-01-12,3801.62,3810.78,3776.51,3801.19,0,0.0,21475
1042,2021-01-13,3802.23,3820.96,3791.5,3809.84,0,0.0,21073
1043,2021-01-14,3814.98,3823.6,3792.86,3795.54,0,0.0,21181
1044,2021-01-15,3788.73,3788.73,3749.62,3768.25,0,0.0,21611
1045,2021-01-19,3781.88,3804.53,3780.37,3798.91,0,0.0,21114
1046,2021-01-20,3816.22,3859.75,3816.22,3851.85,0,0.0,21104
1047,2021-01-21,3857.46,3861.45,3845.05,3853.07,0,0.0,21047
1048,2021-01-22,3844.24,3852.31,3830.41,3841.47,0,0.0,21143
1049,2021-01-25,3851.68,3859.23,3797.16,3855.36,0,0.0,22095
1050,2021-01-26,3862.96,3870.9,3847.78,3849.62,0,0.0,21413
1051,2021-01-27,3836.83,3836.83,3732.48,3750.77,0,0.0,22410
1052,2021-01-28,3755.75,3830.5,3755.75,3787.38,0,0.0,22281
1053,2021-01-29,3778.05,3778.05,3694.12,3714.24,0,0.0,22426
1054,2021-02-01,3731.17,3784.32,3725.62,3773.86,0,0.0,21866
1055,2021-02-02,3791.84,3843.09,3791.84,3826.31,0,0.0,21237
1056,2021-02-03,3840.27,3847.51,3816.68,3830.17,0,0.0,21476
1057,2021-02-04,3836.66,3872.42,3836.66,3871.74,0,0.0,20912
1058,2021-02-05,3878.3,3894.56,3874.93,3886.83,0,0.0,20993
1059,2021-02-08,3892.59,3915.59,3892.59,3915.59,0,0.0,20838
1060,2021-02-09,3910.49,3918.35,3902.64,3911.23,0,0.0,20638
1061,2021-02-10,3920.78,3931.5,3884.94,3909.88,0,0.0,21352
1062,2021-02-11,3916.4,3925.99,3890.39,3916.38,0,0.0,21167
1063,2021-02-12,3911.65,3937.23,3905.78,3934.83,0,0.0,20676
1064,2021-02-16,3939.61,3950.43,3923.85,3932.59,0,0.0,21178
1065,2021-02-17,3918.5,3933.61,3900.43,3931.33,0,0.0,21332
1066,2021-02-18,3915.86,3921.98,3885.03,3913.97,0,0.0,21201
1067,2021-02-19,3921.16,3930.41,3903.07,3906.71,0,0.0,21261
1068,2021-02-22,3885.55,3902.92,3874.71,3876.5,0,0.0,21438
1069,2021-02-23,3857.07,3895.98,3805.59,3881.37,0,0.0,22276
1070,2021-02-24,3873.71,3928.65,3859.6,3925.43,0,0.0,21825
1071,2021-02-25,3915.8,3925.02,3814.04,3829.34,0,0.0,22496
1072,2021-02-26,3839.66,3861.08,3789.54,3811.15,0,0.0,22458
1073,2021-03-01,3842.51,3914.5,3842.51,3901.82,0,0.0,21543
1074,2021-03-02,3903.64,3906.41,3868.57,3870.29,0,0.0,21667
1075,2021-03-03,3863.99,3874.47,3818.86,3819.72,0,0.0,22176
1076,2021-03-04,3818.53,3843.67,3723.34,3768.47,0,0.0,22726
1077,2021-03-05,3793.58,3851.69,3730.19,3841.94,0,0.0,22688
1078,2021-03-08,3844.39,3881.06,3819.25,3821.35,0,0.0,22310
1079,2021-03-09,3851.93,3903.76,3851.93,3875.44,0,0.0,21856
1080,2021-03-10,3891.99,3917.35,3885.73,3898.81,0,0.0,22112
1081,2021-03-11,3915.54,3960.27,3915.54,3939.34,0,0.0,21423
1082,2021-03-12,3924.52,3944.99,3915.21,3943.34,0,0.0,21362
1083,2021-03-15,3942.96,3970.08,3923.54,3968.94,0,0.0,21151
1084,2021-03-16,3973.59,3981.04,3953.44,3962.71,0,0.0,21541
1085,2021-03-17,3949.57,3983.87,3935.74,3974.12,0,0.0,21750
1086,2021-03-18,3953.5,3969.62,3910.86,3915.46,0,0.0,21791
1087,2021-03-19,3913.14,3930.12,3886.75,3913.1,0,0.0,21781
1088,2021-03-22,3916.48,3955.31,3914.16,3940.59,0,0.0,21297
1089,2021-03-23,3937.6,3949.13,3901.57,3910.52,0,0.0,21719
1090,2021-03-24,3919.93,3942.08,3889.09,3889.14,0,0.0,21765
1091,2021-03-25,3879.34,3919.54,3853.5,3909.52,0,0.0,22119
1092,2021-03-26,3917.12,3978.19,3917.12,3974.54,0,0.0,21824
1093,2021-03-29,3969.31,3981.83,3943.25,3971.09,0,0.0,21692
1094,2021-03-30,3963.34,3968.01,3944.35,3958.55,0,0.0,21341
1095,2021-03-31,3967.25,3994.41,3966.98,3972.89,0,0.0,21132
1096,2021-04-01,3992.78,4020.63,3992.78,4019.87,0,0.0,20850
1097,2021-04-05,4034.44,4083.42,4034.44,4077.91,0,0.0,21046
1098,2021-04-06,4075.57,4086.23,4068.14,4073.94,0,0.0,21006
1099,2021-04-07,4074.29,4083.13,4068.31,4079.95,0,0.0,20909
1100,2021-04-08,4089.95,4098.19,4082.54,4097.17,0,0.0,20491
1101,2021-04-09,4096.11,4129.48,4095.51,4128.8,0,0.0,20555
1102,2021-04-12,4124.71,4131.76,4114.82,4127.99,0,0.0,20903
1103,2021-04-13,4130.1,4148.0,4124.43,4141.59,0,0.0,20723
1104,2021-04-14,4141.58,4151.69,4120.87,4124.66,0,0.0,21250
1105,2021-04-15,4139.76,4173.49,4139.76,4170.42,0,0.0,21021
1106,2021-04-16,4174.14,4191.31,4170.75,4185.47,0,0.0,20571
1107,2021-04-19,4179.8,4180.81,4150.47,4163.26,0,0.0,21345
1108,2021-04-20,4159.18,4159.18,4118.38,4134.94,0,0.0,21426
1109,2021-04-21,4128.42,4175.02,4126.35,4173.42,0,0.0,20806
1110,2021-04-22,4170.46,4179.57,4123.69,4134.98,0,0.0,21436
1111,2021-04-23,4138.78,4194.17,4138.78,4180.17,0,0.0,20637
1112,2021-04-26,4185.03,4194.19,4182.36,4187.62,0,0.0,20547
1113,2021-04-27,4188.25,4193.35,4176.22,4186.72,0,0.0,20614
1114,2021-04-28,4185.14,4201.53,4181.78,4183.18,0,0.0,21139
1115,2021-04-29,4206.14,4218.78,4176.81,4211.47,0,0.0,21485
1116,2021-04-30,4198.1,4198.1,4174.85,4181.17,0,0.0,21372
1117,2021-05-03,4191.98,4209.39,4188.03,4192.66,0,0.0,21134
1118,2021-05-04,4179.04,4179.04,4128.59,4164.66,0,0.0,21670
1119,2021-05-05,4177.06,4187.72,4160.94,4167.59,0,0.0,21108
1120,2021-05-06,4169.14,4202.7,4147.33,4201.62,0,0.0,21388
1121,2021-05-07,4210.34,4238.04,4201.64,4232.6,0,0.0,21064
1122,2021-05-10,4228.29,4236.39,4188.13,4188.43,0,0.0,21409
1123,2021-05-11,4150.34,4162.04,4111.53,4152.1,0,0.0,21912
1124,2021-05-12,4130.55,4134.73,4056.88,4063.04,0,0.0,22002
1125,2021-05-13,4074.99,4131.58,4074.99,4112.5,0,0.0,22012
1126,2021-05-14,4129.58,4183.13,4129.58,4173.85,0,0.0,20767
1127,2021-05-17,4169.92,4171.92,4142.69,4163.29,0,0.0,21412
1128,2021-05-18,4165.94,4169.15,4125.99,4127.83,0,0.0,20938
1129,2021-05-19,4098.45,4116.93,4061.41,4115.68,0,0.0,21941
1130,2021-05-20,4121.97,4172.8,4121.97,4159.12,0,0.0,20984
1131,2021-05-21,4168.61,4188.72,4151.72,4155.86,0,0.0,20898
1132,2021-05-24,4170.16,4209.52,4170.16,4197.05,0,0.0,20157
1133,2021-05-25,4205.94,4213.42,4182.52,4188.13,0,0.0,20826
1134,2021-05-26,4191.59,4202.61,4184.11,4195.99,0,0.0,20134
1135,2021-05-27,4201.94,4213.38,4197.78,4200.88,0,0.0,20239
1136,2021-05-28,4210.77,4218.36,4203.57,4204.11,0,0.0,20082
1137,2021-06-01,4216.52,4234.12,4197.59,4202.04,0,0.0,20361
1138,2021-06-02,4206.82,4217.37,4198.27,4208.12,0,0.0,20451
1139,2021-06-03,4191.43,4204.39,4167.93,4192.85,0,0.0,20840
1140,2021-06-04,4206.05,4233.45,4206.05,4229.89,0,0.0,19820
1141,2021-06-07,4229.34,4232.34,4215.66,4226.52,0,0.0,20504
1142,2021-06-08,4233.81,4236.74,4208.41,4227.26,0,0.0,20447
1143,2021-06-09,4232.99,4237.09,4218.74,4219.55,0,0.0,20067
1144,2021-06-10,4228.56,4249.74,4220.34,4239.18,0,0.0,20500
1145,2021-06-11,4242.9,4248.38,4232.25,4247.44,0,0.0,19625
1146,2021-06-14,4248.31,4255.15,4234.07,4255.15,0,0.0,20129
1147,2021-06-15,4255.28,4257.16,4238.35,4246.59,0,0.0,20093
1148,2021-06-16,4248.87,4251.89,4202.45,4223.7,0,0.0,21062
1149,2021-06-17,4220.37,4232.29,4196.05,4221.86,0,0.0,21436
1150,2021-06-18,4204.78,4204.78,4164.4,4166.45,0,0.0,21340
1151,2021-06-21,4173.4,4226.24,4173.4,4224.79,0,0.0,20867
1152,2021-06-22,4224.61,4255.84,4217.27,4246.44,0,0.0,20430
1153,2021-06-23,4249.27,4256.6,4241.43,4241.84,0,0.0,20116
1154,2021-06-24,4256.97,4271.28,4256.97,4266.49,0,0.0,20506
1155,2021-06-25,4274.45,4286.12,4271.16,4280.7,0,0.0,19819
1156,2021-06-28,4284.9,4292.14,4274.67,4290.61,0,0.0,20293
1157,2021-06-29,4293.21,4300.52,4287.04,4291.8,0,0.0,20072
1158,2021-06-30,4290.65,4302.43,4287.96,4297.5,0,0.0,19914
1159,2021-07-01,4300.73,4320.66,4300.73,4319.94,0,0.0,20042
1160,2021-07-02,4326.6,4355.43,4326.6,4352.34,0,0.0,19987
1161,2021-07-06,4356.46,4356.46,4314.37,4343.54,0,0.0,20951
1162,2021-07-07,4351.01,4361.88,4329.79,4358.13,0,0.0,21059
1163,2021-07-08,4321.07,4330.88,4289.37,4320.82,0,0.0,21495
1164,2021-07-09,4329.38,4371.6,4329.38,4369.55,0,0.0,20225
1165,2021-07-12,4372.41,4386.68,4364.03,4384.63,0,0.0,20232
1166,2021-07-13,4381.07,4392.37,4366.92,4369.21,0,0.0,20952
1167,2021-07-14,4380.11,4393.68,4362.36,4374.3,0,0.0,21109
1168,2021-07-15,4369.02,4369.02,4340.7,4360.03,0,0.0,21342
1169,2021-07-16,4367.43,4375.09,4322.53,4327.16,0,0.0,21122
1170,2021-07-19,4296.4,4296.4,4233.13,4258.49,0,0.0,22062
1171,2021-07-20,4265.11,4336.84,4262.05,4323.06,0,0.0,21225
1172,2021-07-21,4331.13,4359.7,4331.13,4358.69,0,0.0,20676
1173,2021-07-22,4361.27,4369.87,4350.06,4367.48,0,0.0,20725
1174,2021-07-23,4381.2,4415.18,4381.2,4411.79,0,0.0,20518
1175,2021-07-26,4409.58,4422.73,4405.45,4422.3,0,0.0,20477
1176,2021-07-27,4416.38,4416.38,4372.51,4401.46,0,0.0,21667
1177,2021-07-28,4402.95,4415.47,4387.01,4400.64,0,0.0,21600
1178,2021-07-29,4403.59,4429.97,4403.59,4419.15,0,0.0,20712
1179,2021-07-30,4395.12,4412.25,4389.65,4395.26,0,0.0,21017
1180,2021-08-02,4406.86,4422.18,4384.81,4387.16,0,0.0,21112
1181,2021-08-03,4392.74,4423.79,4373.0,4423.15,0,0.0,21173
1182,2021-08-04,4415.95,4416.17,4400.23,4402.66,0,0.0,21057
1183,2021-08-05,4408.86,4429.76,4408.86,4429.1,0,0.0,20214
1184,2021-08-06,4429.07,4440.82,4429.07,4436.52,0,0.0,20072
1185,2021-08-09,4437.77,4439.39,4424.74,4432.35,0,0.0,20003
1186,2021-08-10,4435.79,4445.21,4430.03,4436.75,0,0.0,20471
1187,2021-08-11,4442.18,4449.44,4436.42,4447.7,0,0.0,20520
1188,2021-08-12,4446.08,4461.77,4435.96,4460.83,0,0.0,19984
1189,2021-08-13,4464.84,4468.37,4460.82,4468.0,0,0.0,19555
1190,2021-08-16,4461.65,4480.26,4437.66,4479.71,0,0.0,20747
1191,2021-08-17,4462.12,4462.12,4417.83,4448.08,0,0.0,21525
1192,2021-08-18,4440.94,4454.32,4397.59,4400.27,0,0.0,21152
1193,2021-08-19,4382.44,4418.61,4367.73,4405.8,0,0.0,21772
1194,2021-08-20,4410.56,4444.35,4406.8,4441.67,0,0.0,20904
1195,2021-08-23,4450.29,4489.88,4450.29,4479.53,0,0.0,20238
1196,2021-08-24,4484.4,4492.81,4482.28,4486.23,0,0.0,19892
1197,2021-08-25,4490.45,4501.71,4485.66,4496.19,0,0.0,20107
1198,2021-08-26,4493.75,4495.9,4468.99,4470.0,0,0.0,20518
1199,2021-08-27,4474.1,4513.33,4474.1,4509.37,0,0.0,20003
1200,2021-08-30,4513.76,4537.36,4513.76,4528.79,0,0.0,20342
1201,2021-08-31,4529.75,4531.39,4515.8,4522.68,0,0.0,20643
1202,2021-09-01,4528.8,4537.11,4522.02,4524.09,0,0.0,20616
1203,2021-09-02,4534.48,4545.85,4524.66,4536.95,0,0.0,20669
1204,2021-09-03,4532.42,4541.45,4521.3,4535.43,0,0.0,20039
1205,2021-09-07,4535.38,4535.38,4513.0,4520.03,0,0.0,20507
1206,2021-09-08,4518.09,4521.79,4493.95,4514.07,0,0.0,21014
1207,2021-09-09,4513.02,4529.9,4492.07,4493.28,0,0.0,20916
1208,2021-09-10,4506.92,4520.47,4457.66,4458.58,0,0.0,21217
1209,2021-09-13,4474.81,4492.99,4445.7,4468.73,0,0.0,21508
1210,2021-09-14,4479.33,4485.68,4435.46,4443.05,0,0.0,21221
1211,2021-09-15,4447.49,4486.87,4438.37,4480.7,0,0.0,21019
1212,2021-09-16,4477.09,4485.87,4443.8,4473.75,0,0.0,20624
1213,2021-09-17,4469.74,4471.52,4427.76,4432.99,0,0.0,21250
1214,2021-09-20,4402.95,4402.95,4305.91,4357.73,0,0.0,21917
1215,2021-09-21,4374.45,4394.87,4347.96,4354.19,0,0.0,21522
1216,2021-09-22,4367.43,4416.75,4367.43,4395.64,0,0.0,21299
1217,2021-09-23,4406.75,4465.4,4406.75,4448.98,0,0.0,20652
1218,2021-09-24,4438.04,4463.12,4430.27,4455.48,0,0.0,20468
1219,2021-09-27,4442.12,4457.3,4436.19,4443.11,0,0.0,20991
1220,2021-09-28,4419.54,4419.54,4346.33,4352.63,0,0.0,21944
1221,2021-09-29,4362.41,4385.57,4355.08,4359.46,0,0.0,21469
1222,2021-09-30,4370.67,4382.55,4306.53,4307.54,0,0.0,21719
1223,2021-10-01,4317.16,4375.19,4288.52,4357.04,0,0.0,21562
1224,2021-10-04,4348.84,4355.51,4278.94,4300.46,0,0.0,22022
1225,2021-10-05,4309.87,4369.23,4309.87,4345.72,0,0.0,21296
1226,2021-10-06,4319.57,4365.57,4290.49,4363.55,0,0.0,21675
1227,2021-10-07,4383.73,4429.97,4383.73,4399.76,0,0.0,20734
1228,2021-10-08,4406.51,4412.02,4386.22,4391.34,0,0.0,20700
1229,2021-10-11,4385.44,4415.88,4360.59,4361.19,0,0.0,20761
1230,2021-10-12,4368.31,4374.89,4342.09,4350.65,0,0.0,21102
1231,2021-10-13,4358.01,4372.87,4329.92,4363.8,0,0.0,21035
1232,2021-10-14,4386.75,4439.73,4386.75,4438.26,0,0.0,20339
1233,2021-10-15,4447.69,4475.82,4447.69,4471.37,0,0.0,20406
1234,2021-10-18,4463.72,4488.75,4447.47,4486.46,0,0.0,20472
1235,2021-10-19,4497.34,4520.4,4496.41,4519.63,0,0.0,20205
1236,2021-10-20,4524.42,4540.87,4524.4,4536.19,0,0.0,20580
1237,2021-10-21,4532.24,4551.44,4526.89,4549.78,0,0.0,20327
1238,2021-10-22,4546.12,4559.67,4524.0,4544.9,0,0.0,21020
1239,2021-10-25,4553.69,4572.62,4537.36,4566.48,0,0.0,21039
1240,2021-10-26,4578.69,4598.53,4569.17,4574.79,0,0.0,21693
1241,2021-10-27,4580.22,4584.57,4551.68,4551.68,0,0.0,21596
1242,2021-10-28,4562.84,4597.55,4562.84,4596.42,0,0.0,21406
1243,2021-10-29,4572.87,4608.08,4567.59,4605.38,0,0.0,21283
1244,2021-11-01,4610.62,4620.34,4595.06,4613.67,0,0.0,21264
1245,2021-11-02,4613.34,4635.15,4613.34,4630.65,0,0.0,21344
1246,2021-11-03,4630.65,4663.46,4621.19,4660.57,0,0.0,21351
1247,2021-11-04,4662.93,4683.0,4662.59,4680.06,0,0.0,21681
1248,2021-11-05,4699.26,4718.5,4681.32,4697.53,0,0.0,21659
1249,2021-11-08,4701.48,4714.92,4694.39,4701.7,0,0.0,21235
1250,2021-11-09,4707.25,4708.53,4670.87,4685.25,0,0.0,21936
1251,2021-11-10,4670.26,4684.85,4630.86,4646.71,0,0.0,21873
1252,2021-11-11,4659.39,4664.55,4648.31,4649.27,0,0.0,20979
1253,2021-11-12,4655.24,4688.47,4650.77,4682.85,0,0.0,20942
1254,2021-11-15,4689.3,4697.42,4672.86,4682.8,0,0.0,21122
1255,2021-11-16,4679.42,4714.95,4679.42,4700.9,0,0.0,21021
1256,2021-11-17,4701.5,4701.5,4684.41,4689.12,0,0.0,21522
